project_id,executing_agency,component_id,component_type
proj9280,MOEDU,comp1418,goods
proj9280,MOEDU,comp4521,works
proj9681,LGD,comp1314,goods
proj9681,LGD,comp7710,works
proj3281,LGD,comp6988,goods
proj3281,LGD,comp7688,works
proj4207,MOEDU,comp4899,goods
proj4207,MOEDU,comp2961,works
proj9465,LGD,comp9974,goods
proj9465,LGD,comp5249,works
proj2754,LGD,comp4159,goods
proj2754,LGD,comp2401,works
proj5283,LGD,comp4703,goods
proj5283,LGD,comp4139,works
proj4588,MOEDU,comp6359,goods
proj4588,MOEDU,comp4649,works
proj3724,LGD,comp7528,goods
proj3724,LGD,comp3628,works
proj4968,LGD,comp8973,goods
proj4968,LGD,comp1941,works
proj1080,MOEDU,comp8029,goods
proj1080,MOEDU,comp6220,works
proj3173,LGD,comp8161,goods
proj3173,LGD,comp5090,works
proj8114,LGD,comp8309,goods
proj8114,LGD,comp6678,works
proj2485,MOEDU,comp2989,goods
proj2485,MOEDU,comp3417,works
proj9736,MOEDU,comp5339,goods
proj9736,MOEDU,comp1609,works
proj1810,MOEDU,comp1397,goods
proj1810,MOEDU,comp8726,works
proj6981,LGD,comp2195,goods
proj6981,LGD,comp3473,works
proj3316,LGD,comp2539,goods
proj3316,LGD,comp6502,works
proj7726,LGD,comp5022,goods
proj7726,LGD,comp5558,works
proj4907,LGD,comp3103,goods
proj4907,LGD,comp2334,works
proj4048,LGD,comp9395,goods
proj4048,LGD,comp2213,works
proj1430,MOEDU,comp1217,goods
proj1430,MOEDU,comp9322,works
proj4932,LGD,comp1734,goods
proj4932,LGD,comp9686,works
proj8071,LGD,comp4857,goods
proj8071,LGD,comp5999,works
proj1759,LGD,comp6968,goods
proj1759,LGD,comp3070,works
proj4893,MOEDU,comp5476,goods
proj4893,MOEDU,comp7223,works
proj5028,LGD,comp9951,goods
proj5028,LGD,comp6986,works
proj5163,LGD,comp4739,goods
proj5163,LGD,comp1574,works
proj1587,MOEDU,comp4649,goods
proj1587,MOEDU,comp6600,works
proj4224,LGD,comp8205,goods
proj4224,LGD,comp4410,works
proj7787,LGD,comp8396,goods
proj7787,LGD,comp6715,works
proj3971,LGD,comp8157,goods
proj3971,LGD,comp7259,works
proj7880,MOEDU,comp6745,goods
proj7880,MOEDU,comp1542,works
proj7688,LGD,comp6433,goods
proj7688,LGD,comp6003,works
proj6340,LGD,comp4895,goods
proj6340,LGD,comp3007,works
proj5660,MOEDU,comp8205,goods
proj5660,MOEDU,comp5532,works
proj4979,MOEDU,comp9431,goods
proj4979,MOEDU,comp2158,works
proj3331,LGD,comp9267,goods
proj3331,LGD,comp6444,works
proj1227,MOEDU,comp4253,goods
proj1227,MOEDU,comp4310,works
proj6752,LGD,comp2853,goods
proj6752,LGD,comp8179,works
proj5060,LGD,comp1449,goods
proj5060,LGD,comp6325,works
proj5731,MOEDU,comp7339,goods
proj5731,MOEDU,comp6293,works
proj5233,LGD,comp6400,goods
proj5233,LGD,comp8939,works
proj8315,MOEDU,comp2861,goods
proj8315,MOEDU,comp8954,works
proj2607,MOEDU,comp7343,goods
proj2607,MOEDU,comp6500,works
proj3213,LGD,comp8041,goods
proj3213,LGD,comp8515,works
proj8573,MOEDU,comp8685,goods
proj8573,MOEDU,comp3191,works
proj8106,LGD,comp7198,goods
proj8106,LGD,comp4775,works
proj5458,LGD,comp2704,goods
proj5458,LGD,comp6497,works
proj3407,LGD,comp4352,goods
proj3407,LGD,comp4211,works
proj5197,LGD,comp8963,goods
proj5197,LGD,comp1874,works
proj5810,LGD,comp9490,goods
proj5810,LGD,comp2732,works
proj9522,LGD,comp1729,goods
proj9522,LGD,comp5076,works
proj5373,LGD,comp4679,goods
proj5373,LGD,comp3687,works
proj6241,LGD,comp7337,goods
proj6241,LGD,comp8047,works
proj9906,LGD,comp4892,goods
proj9906,LGD,comp6560,works
proj2298,LGD,comp8807,goods
proj2298,LGD,comp3176,works
proj8160,LGD,comp7454,goods
proj8160,LGD,comp1187,works
proj9843,MOEDU,comp8265,goods
proj9843,MOEDU,comp5786,works
proj4482,LGD,comp2310,goods
proj4482,LGD,comp3555,works
proj5770,LGD,comp8389,goods
proj5770,LGD,comp1906,works
proj5838,LGD,comp9755,goods
proj5838,LGD,comp2394,works
proj2669,LGD,comp4147,goods
proj2669,LGD,comp5830,works
proj3215,LGD,comp7710,goods
proj3215,LGD,comp9079,works
proj7747,LGD,comp4746,goods
proj7747,LGD,comp1352,works
proj3806,MOEDU,comp3667,goods
proj3806,MOEDU,comp5812,works
proj5414,LGD,comp7687,goods
proj5414,LGD,comp9592,works
proj7741,MOEDU,comp1297,goods
proj7741,MOEDU,comp5766,works
proj8325,LGD,comp3983,goods
proj8325,LGD,comp3390,works
proj1907,LGD,comp4096,goods
proj1907,LGD,comp9314,works
proj1206,LGD,comp3038,goods
proj1206,LGD,comp5498,works
proj2458,LGD,comp5749,goods
proj2458,LGD,comp4478,works
proj6016,MOEDU,comp8004,goods
proj6016,MOEDU,comp2449,works
proj1092,LGD,comp3596,goods
proj1092,LGD,comp9129,works
proj5547,MOEDU,comp2484,goods
proj5547,MOEDU,comp1233,works
proj5879,LGD,comp7460,goods
proj5879,LGD,comp3893,works
proj4849,MOEDU,comp8286,goods
proj4849,MOEDU,comp5618,works
proj3778,LGD,comp3663,goods
proj3778,LGD,comp5177,works
proj2387,MOEDU,comp1884,goods
proj2387,MOEDU,comp3430,works
proj5580,LGD,comp4813,goods
proj5580,LGD,comp2697,works
proj9285,MOEDU,comp8627,goods
proj9285,MOEDU,comp2611,works
proj9956,LGD,comp5873,goods
proj9956,LGD,comp4988,works
proj8269,LGD,comp2703,goods
proj8269,LGD,comp3994,works
proj8816,LGD,comp4278,goods
proj8816,LGD,comp9554,works
proj9488,LGD,comp3453,goods
proj9488,LGD,comp2934,works
proj9145,LGD,comp6835,goods
proj9145,LGD,comp9920,works
proj3469,LGD,comp2002,goods
proj3469,LGD,comp4576,works
proj5145,MOEDU,comp2667,goods
proj5145,MOEDU,comp2205,works
proj6393,LGD,comp3652,goods
proj6393,LGD,comp9997,works
proj4919,MOEDU,comp9733,goods
proj4919,MOEDU,comp8703,works
proj5951,LGD,comp3068,goods
proj5951,LGD,comp6996,works
proj1718,LGD,comp8071,goods
proj1718,LGD,comp8010,works
proj5731,MOEDU,comp2673,goods
proj5731,MOEDU,comp4117,works
proj4900,LGD,comp7151,goods
proj4900,LGD,comp5425,works
proj5711,LGD,comp2830,goods
proj5711,LGD,comp3924,works
proj3120,LGD,comp6283,goods
proj3120,LGD,comp4614,works
proj3348,MOEDU,comp5677,goods
proj3348,MOEDU,comp6394,works
proj1181,LGD,comp5865,goods
proj1181,LGD,comp9802,works
proj1106,MOEDU,comp6775,goods
proj1106,MOEDU,comp5742,works
proj3490,LGD,comp7341,goods
proj3490,LGD,comp2444,works
proj8293,LGD,comp7688,goods
proj8293,LGD,comp8382,works
proj4903,LGD,comp1143,goods
proj4903,LGD,comp4991,works
proj5450,LGD,comp8221,goods
proj5450,LGD,comp1497,works
proj6242,MOEDU,comp2075,goods
proj6242,MOEDU,comp5648,works
proj5114,LGD,comp9482,goods
proj5114,LGD,comp1264,works
proj4135,LGD,comp2595,goods
proj4135,LGD,comp2846,works
proj8267,MOEDU,comp8844,goods
proj8267,MOEDU,comp1274,works
proj8932,MOEDU,comp1912,goods
proj8932,MOEDU,comp6163,works
proj7575,LGD,comp6164,goods
proj7575,LGD,comp5813,works
proj8961,MOEDU,comp6103,goods
proj8961,MOEDU,comp9893,works
proj7969,LGD,comp1699,goods
proj7969,LGD,comp3747,works
proj2422,MOEDU,comp5518,goods
proj2422,MOEDU,comp2888,works
proj7301,LGD,comp4000,goods
proj7301,LGD,comp1678,works
proj1233,MOEDU,comp4162,goods
proj1233,MOEDU,comp4803,works
proj2357,LGD,comp4705,goods
proj2357,LGD,comp4041,works
proj5020,LGD,comp3160,goods
proj5020,LGD,comp6768,works
proj3936,LGD,comp5783,goods
proj3936,LGD,comp3824,works
proj4988,MOEDU,comp1671,goods
proj4988,MOEDU,comp8422,works
proj2090,LGD,comp1674,goods
proj2090,LGD,comp9149,works
proj6294,LGD,comp8120,goods
proj6294,LGD,comp9777,works
proj7823,LGD,comp5829,goods
proj7823,LGD,comp2172,works
proj9099,LGD,comp1954,goods
proj9099,LGD,comp6965,works
proj1235,BBA,comp5456,goods
proj1235,BBA,comp4926,works
proj3072,LGED,comp7894,goods
proj3072,LGED,comp3521,works
proj9303,LGED,comp6853,goods
proj9303,LGED,comp3960,works
proj5852,LGED,comp7822,goods
proj5852,LGED,comp9173,works
proj7024,PWD,comp3311,goods
proj7024,PWD,comp9594,works
proj5730,PWD,comp3225,goods
proj5730,PWD,comp1755,works
proj4716,PWD,comp8662,goods
proj4716,PWD,comp6361,works
proj8626,LGED,comp5910,goods
proj8626,LGED,comp8427,works
proj6782,PWD,comp4334,goods
proj6782,PWD,comp8482,works
proj5876,PWD,comp3472,goods
proj5876,PWD,comp8130,works
proj1644,BBA,comp6449,goods
proj1644,BBA,comp1975,works
proj7221,LGED,comp6009,goods
proj7221,LGED,comp9243,works
proj1655,LGED,comp3063,goods
proj1655,LGED,comp7449,works
proj2669,BBA,comp9470,goods
proj2669,BBA,comp6751,works
prop3072,LGD,comp2909,goods
prop3072,LGD,comp1674,works
prop7106,MOEDU,comp5602,goods
prop7106,MOEDU,comp4229,works
prop5730,LGD,comp3867,goods
prop5730,LGD,comp4882,works
prop7655,MOEDU,comp6306,goods
prop7655,MOEDU,comp4497,works
prop2195,LGD,comp5327,goods
prop2195,LGD,comp6405,works
prop1114,LGD,comp5159,goods
prop1114,LGD,comp7623,works
prop8384,MOEDU,comp2927,goods
prop8384,MOEDU,comp6478,works
prop4513,LGD,comp6228,goods
prop4513,LGD,comp9561,works
prop4527,LGD,comp5285,goods
prop4527,LGD,comp5471,works
prop5719,MOEDU,comp7693,goods
prop5719,MOEDU,comp7619,works
prop5391,LGD,comp2831,goods
prop5391,LGD,comp3974,works
prop8439,MOEDU,comp7503,goods
prop8439,MOEDU,comp5031,works
prop9756,LGD,comp4360,goods
prop9756,LGD,comp9893,works
prop2763,LGD,comp2843,goods
prop2763,LGD,comp7191,works
prop2863,MOEDU,comp9949,goods
prop2863,MOEDU,comp9691,works
prop6579,LGD,comp5202,goods
prop6579,LGD,comp9928,works
prop5951,LGD,comp5620,goods
prop5951,LGD,comp4017,works
prop3904,LGD,comp8346,goods
prop3904,LGD,comp7073,works
prop8029,LGD,comp3299,goods
prop8029,LGD,comp9033,works
prop1397,LGD,comp5033,goods
prop1397,LGD,comp8688,works
prop9060,LGD,comp9748,goods
prop9060,LGD,comp7101,works
prop6058,LGD,comp2927,goods
prop6058,LGD,comp6560,works
prop8947,MOEDU,comp1634,goods
prop8947,MOEDU,comp2706,works
prop4357,MOEDU,comp3427,goods
prop4357,MOEDU,comp2458,works
prop1518,LGD,comp9654,goods
prop1518,LGD,comp8869,works
prop7875,MOEDU,comp5365,goods
prop7875,MOEDU,comp6610,works
prop4964,LGD,comp2608,goods
prop4964,LGD,comp8925,works
prop6967,MOEDU,comp1520,goods
prop6967,MOEDU,comp2982,works
prop9012,LGD,comp1088,goods
prop9012,LGD,comp4764,works
prop3771,MOEDU,comp3579,goods
prop3771,MOEDU,comp6704,works
prop6954,LGD,comp9904,goods
prop6954,LGD,comp9790,works
prop1387,LGD,comp1015,goods
prop1387,LGD,comp7876,works
prop7523,LGD,comp2908,goods
prop7523,LGD,comp6172,works
prop6974,MOEDU,comp5220,goods
prop6974,MOEDU,comp7204,works
prop2489,LGD,comp5464,goods
prop2489,LGD,comp8817,works
prop5950,MOEDU,comp6288,goods
prop5950,MOEDU,comp1701,works
prop9689,LGD,comp7728,goods
prop9689,LGD,comp4389,works
prop5592,LGD,comp5935,goods
prop5592,LGD,comp8341,works
prop1797,MOEDU,comp3298,goods
prop1797,MOEDU,comp6718,works
prop4003,LGD,comp1762,goods
prop4003,LGD,comp3368,works
prop9468,LGD,comp2794,goods
prop9468,LGD,comp3398,works
prop1775,LGD,comp4765,goods
prop1775,LGD,comp1159,works
prop2772,LGD,comp1732,goods
prop2772,LGD,comp4818,works
prop7445,LGD,comp9822,goods
prop7445,LGD,comp2385,works
prop2499,MOEDU,comp3990,goods
prop2499,MOEDU,comp5196,works
prop1516,LGD,comp8200,goods
prop1516,LGD,comp3333,works
prop6782,LGD,comp1121,goods
prop6782,LGD,comp7929,works
prop8928,MOEDU,comp2155,goods
prop8928,MOEDU,comp2768,works
prop2445,LGD,comp9043,goods
prop2445,LGD,comp4541,works
prop1506,LGD,comp7559,goods
prop1506,LGD,comp9842,works
prop2564,LGD,comp7813,goods
prop2564,LGD,comp4059,works
prop3140,LGD,comp6637,goods
prop3140,LGD,comp7907,works
prop8244,LGD,comp8946,goods
prop8244,LGD,comp7230,works
prop1452,MOEDU,comp4389,goods
prop1452,MOEDU,comp6320,works
prop9544,LGD,comp6525,goods
prop9544,LGD,comp3941,works
prop3168,LGD,comp4471,goods
prop3168,LGD,comp1701,works
prop2826,LGD,comp8329,goods
prop2826,LGD,comp7477,works
prop9230,MOEDU,comp6309,goods
prop9230,MOEDU,comp1017,works
prop6520,MOEDU,comp2774,goods
prop6520,MOEDU,comp5625,works
prop4340,MOEDU,comp7832,goods
prop4340,MOEDU,comp2945,works
prop5975,MOEDU,comp2053,goods
prop5975,MOEDU,comp1435,works
prop3345,MOEDU,comp4381,goods
prop3345,MOEDU,comp7281,works
prop9004,LGD,comp9848,goods
prop9004,LGD,comp6317,works
prop2649,MOEDU,comp2244,goods
prop2649,MOEDU,comp4426,works
prop8729,LGD,comp6640,goods
prop8729,LGD,comp8483,works
prop9838,MOEDU,comp8173,goods
prop9838,MOEDU,comp8022,works
prop8636,LGD,comp7817,goods
prop8636,LGD,comp7900,works
prop9469,MOEDU,comp3854,goods
prop9469,MOEDU,comp3455,works
prop7857,LGD,comp8404,goods
prop7857,LGD,comp9685,works
prop1396,MOEDU,comp7510,goods
prop1396,MOEDU,comp8120,works
prop8726,LGD,comp7040,goods
prop8726,LGD,comp9026,works
prop6857,LGD,comp3390,goods
prop6857,LGD,comp1732,works
prop8020,MOEDU,comp8301,goods
prop8020,MOEDU,comp8031,works
prop7659,MOEDU,comp9646,goods
prop7659,MOEDU,comp9774,works
prop5126,LGD,comp5245,goods
prop5126,LGD,comp2178,works
prop7316,LGD,comp3160,goods
prop7316,LGD,comp1647,works
prop1324,LGD,comp9543,goods
prop1324,LGD,comp7424,works
prop8812,LGD,comp4494,goods
prop8812,LGD,comp4421,works
prop7176,MOEDU,comp3033,goods
prop7176,MOEDU,comp6279,works
prop2789,LGD,comp6342,goods
prop2789,LGD,comp7428,works
prop8400,LGD,comp7948,goods
prop8400,LGD,comp9081,works
prop6110,MOEDU,comp2051,goods
prop6110,MOEDU,comp4255,works
prop7304,MOEDU,comp7559,goods
prop7304,MOEDU,comp3388,works
prop5189,LGD,comp5552,goods
prop5189,LGD,comp8414,works
prop4923,MOEDU,comp6611,goods
prop4923,MOEDU,comp3417,works
prop3227,LGD,comp6570,goods
prop3227,LGD,comp3991,works
prop6368,LGD,comp6191,goods
prop6368,LGD,comp9989,works
prop8677,LGD,comp2468,goods
prop8677,LGD,comp2459,works
prop7422,LGD,comp7930,goods
prop7422,LGD,comp4591,works
prop7187,LGD,comp2604,goods
prop7187,LGD,comp4770,works
prop3641,LGD,comp9940,goods
prop3641,LGD,comp3106,works
prop8557,LGD,comp6343,goods
prop8557,LGD,comp1114,works
prop6847,MOEDU,comp5624,goods
prop6847,MOEDU,comp8407,works
prop5548,MOEDU,comp6048,goods
prop5548,MOEDU,comp4626,works
prop7831,MOEDU,comp7250,goods
prop7831,MOEDU,comp8638,works
prop6683,LGD,comp1007,goods
prop6683,LGD,comp1500,works
prop3692,LGD,comp2188,goods
prop3692,LGD,comp9131,works
prop5630,LGD,comp9974,goods
prop5630,LGD,comp2580,works
prop8189,MOEDU,comp6950,goods
prop8189,MOEDU,comp3922,works
prop1582,LGD,comp4476,goods
prop1582,LGD,comp6250,works
prop5091,LGD,comp7242,goods
prop5091,LGD,comp5683,works
prop8658,MOEDU,comp4644,goods
prop8658,MOEDU,comp4294,works
prop7548,LGD,comp6712,goods
prop7548,LGD,comp2677,works
prop8847,LGD,comp6165,goods
prop8847,LGD,comp9104,works
prop2169,MOEDU,comp8523,goods
prop2169,MOEDU,comp7261,works
prop9123,LGD,comp9709,goods
prop9123,LGD,comp3478,works
prop5450,MOEDU,comp3160,goods
prop5450,MOEDU,comp9601,works
prop3766,LGD,comp4973,goods
prop3766,LGD,comp5836,works
prop8318,LGD,comp6817,goods
prop8318,LGD,comp9982,works
prop2586,LGD,comp4390,goods
prop2586,LGD,comp7587,works
prop4753,LGD,comp6991,goods
prop4753,LGD,comp7187,works
prop8811,LGD,comp8689,goods
prop8811,LGD,comp1685,works
prop8256,MOEDU,comp5896,goods
prop8256,MOEDU,comp5648,works
prop7477,LGD,comp6064,goods
prop7477,LGD,comp4596,works
prop6667,LGD,comp6458,goods
prop6667,LGD,comp7213,works
prop8129,LGD,comp9255,goods
prop8129,LGD,comp8164,works
prop2653,MOEDU,comp3864,goods
prop2653,MOEDU,comp2665,works
prop5495,LGD,comp5525,goods
prop5495,LGD,comp5491,works
prop6349,MOEDU,comp2395,goods
prop6349,MOEDU,comp7699,works
prop7779,LGD,comp6706,goods
prop7779,LGD,comp8382,works
prop2649,MOEDU,comp9602,goods
prop2649,MOEDU,comp8226,works
prop1717,LGD,comp4856,goods
prop1717,LGD,comp8265,works
prop4646,LGD,comp8341,goods
prop4646,LGD,comp6352,works
prop8759,MOEDU,comp2784,goods
prop8759,MOEDU,comp2897,works
prop6725,LGD,comp5347,goods
prop6725,LGD,comp4794,works
prop5145,LGD,comp1692,goods
prop5145,LGD,comp8634,works
prop7518,MOEDU,comp6669,goods
prop7518,MOEDU,comp5861,works
prop5719,LGED,comp3475,goods
prop5719,LGED,comp3422,works
prop2789,PWD,comp4193,goods
prop2789,PWD,comp1029,works
prop1737,PWD,comp1785,goods
prop1737,PWD,comp6683,works
prop9396,BBA,comp7561,goods
prop9396,BBA,comp3836,works
prop8063,BBA,comp6903,goods
prop8063,BBA,comp9537,works
prop3522,LGED,comp5082,goods
prop3522,LGED,comp5659,works
prop9782,PWD,comp2087,goods
prop9782,PWD,comp6421,works
prop5244,LGED,comp9149,goods
prop5244,LGED,comp2757,works
prop6225,LGED,comp8873,goods
prop6225,LGED,comp2082,works
prop8240,PWD,comp2202,goods
prop8240,PWD,comp1781,works
